Title,Alternative Title,Description,Language,Display Note,B1G Language,Creator,Creator ID,Publisher,Provider,Resource Class,Resource Type,Subject,Theme,Keyword,Temporal Coverage,Date Issued,Index Year,Date Range,Spatial Coverage,Geometry,Bounding Box,Centroid,Georeferenced,GeoNames,Relation,Member Of,Is Part Of,Source,Is Version Of,Replaces,Is Replaced By,Rights,Rights Holder,License,Access Rights,Format,File Size,WxS Identifier,B1G Image,ID,Identifier,Code,Accrual Method,Accrual Periodicity,Date Accessioned,Date Retired,Status,Publication State,Suppressed Record,Child Record,Mediator,Access,Created At,Updated At,Documentation,Download,FeatureServer,FGDC,Harvard Download,HTML,IIIF,ImageServer,Information,ISO19139,Manifest,MapServer,MODS,oEmbed,Index Map,TileServer,WCS,WFS,WMS,COG,PMTiles,XYZ Tiles,WMTS,TileJSON,Tile Map Service
Saint Louis County GIS & Mapping,"","Website for finding and accessing open data provided by St. Louis County, Minnesota",eng,"","","","",Minnesota--St. Louis County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--St. Louis County|Minnesota,"POLYGON((-93.097 48.632, -91.789 48.632, -91.789 46.649, -93.097 46.649, -93.097 48.632))","-93.097,46.649,-91.789,48.632","47.6405,-92.443",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,05b-27137,https://open-data-slcgis.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27137,DCAT US 1.1,Weekly,2021-05-30,,Indexed,published,,,"",,2021-04-26 12:02:53 -0500,2024-05-28 16:15:24 -0500,,,,,,,,,https://open-data-slcgis.hub.arcgis.com,,,,,,,,,,,,,,,,
Sarpy County GIS Portal,"","Website for finding and accessing open data provided by Sarpy County, Nebraska",eng,"","","","",Nebraska--Sarpy County,,Websites,"",County government records,"","",Continually updated resource,,"","",Nebraska--Sarpy County|Nebraska,"POLYGON((-96.339 41.191, -95.842 41.191, -95.842 40.996, -96.339 40.996, -96.339 41.191))","-96.339,40.996,-95.842,41.191","41.093500000000006,-96.09049999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://pbs.twimg.com/profile_images/1095082782894710784/3CSCTgIt.jpg,13b-31153,https://data2-sarpy.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13b-31153,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-27 13:50:04 -0500,2024-05-28 16:15:24 -0500,,,,,,,,,https://data2-sarpy.opendata.arcgis.com,,,,,,,,,,,,,,,,
Sauk County GIS Download,"","Website for finding and accessing open data provided by Sauk County, Wisconsin",eng,"","","","",Wisconsin--Sauk County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--Sauk County|Wisconsin,"POLYGON((-90.312 43.642, -89.599 43.642, -89.599 43.145, -90.312 43.145, -90.312 43.642))","-90.312,43.145,-89.599,43.642","43.3935,-89.9555",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55111,https://data-saukgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55111,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-26 11:54:00 -0500,2024-05-28 16:15:24 -0500,,,,,,,,,https://data-saukgis.opendata.arcgis.com,,,,,,,,,,,,,,,,
Scott County Open Data,"","Website for finding and accessing open data provided by Scott County, Minnesota",eng,"","","","",Minnesota--Scott County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--Scott County|Minnesota,"POLYGON((-93.912 44.814, -93.278 44.814, -93.278 44.545, -93.912 44.545, -93.912 44.814))","-93.912,44.545,-93.278,44.814","44.679500000000004,-93.595",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://gis.co.scott.mn.us/Common/Images/scott/logo.png,05b-27139,https://open-data-scottcounty.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27139,DCAT US 1.1,Weekly,2019-01-01,,Indexed,published,,,"",,2021-04-26 12:02:53 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,https://open-data-scottcounty.hub.arcgis.com,,,,,,,,,,,,,,,,
SEMCOG Open Data,"","Website for finding and accessing open data provided by SEMCOG, Southeast Michigan Council of Governments",eng,"","","SEMCOG, Southeast Michigan Council of Governments","",Michigan,,Websites,"",Intergovernment records,"","",Continually updated resource,,"","",Michigan,"POLYGON((-84.158 43.169, -82.418 43.169, -82.418 41.724, -84.158 41.724, -84.158 43.169))","-84.158,41.724,-82.418,43.169","42.4465,-83.28800000000001",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://semcog.org/Portals/0/Images/Data%20and%20Maps/SEMCOG_Header2017.png,06f-01,http://maps-semcog.opendata.arcgis.com/api/feed/dcat-us/1.1.json,06f-01,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-27 13:50:03 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,http://maps-semcog.opendata.arcgis.com,,,,,,,,,,,,,,,,
Sherburne County Open Data,"","Website for finding and accessing open data provided by Sherburne County, Minnesota",eng,"","","","",Minnesota--Sherburne County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--Sherburne County|Minnesota,"POLYGON((-94.150 45.560, -93.510 45.560, -93.510 45.246, -94.150 45.246, -94.150 45.560))","-94.150,45.246,-93.510,45.560","45.403000000000006,-93.83000000000001",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,05b-27141,https://data-sherburnegis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,05b-27141,DCAT US 1.1,Weekly,2021-04-26,,Indexed,published,,,"",,2021-04-26 12:02:53 -0500,2024-05-28 16:15:27 -0500,,,,,,,,,https://data-sherburnegis.opendata.arcgis.com,,,,,,,,,,,,,,,,
"South Bend, IN Open Data","","Website for finding and accessing open data provided by South Bend, Indiana",eng,"","","","",Indiana--South Bend,,Websites,"",Municipal government records,"","",Continually updated resource,,"","",Indiana--South Bend|Indiana,"POLYGON((-86.361 41.760, -86.191 41.760, -86.191 41.597, -86.361 41.597, -86.361 41.760))","-86.361,41.597,-86.191,41.760","41.6785,-86.27600000000001",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,09c-01,http://data-southbend.opendata.arcgis.com/api/feed/dcat-us/1.1.json,09c-01,DCAT US 1.1,Weekly,2022-04-24,,Indexed,published,,,"",,2021-05-07 17:56:38 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,http://data-southbend.opendata.arcgis.com,,,,,,,,,,,,,,,,
St. Croix County GIS Download,"","Website for finding and accessing open data provided by St. Croix County, Wisconsin",eng,"","","","",Wisconsin--St. Croix County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--St. Croix County|Wisconsin,"POLYGON((-92.803 45.210, -92.135 45.210, -92.135 44.858, -92.803 44.858, -92.803 45.210))","-92.803,44.858,-92.135,45.210","45.034,-92.469",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55109,https://gis-scccdd.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55109,DCAT US 1.1,Weekly,2022-08-19,,Indexed,published,,,"",,2021-04-26 11:54:02 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,https://gis-scccdd.opendata.arcgis.com,,,,,,,,,,,,,,,,
Stark County GIS Data,"",Website for finding and accessing open data provided by Stark County GIS (SCGIS),eng,"","",Stark County GIS (SCGIS),"",Ohio--Stark County,,Websites,"",County government records,"","",Continually updated resource,,"","",Ohio--Stark County|Ohio,"POLYGON((-81.650 40.989, -81.086 40.989, -81.086 40.635, -81.650 40.635, -81.650 40.989))","-81.650,40.635,-81.086,40.989","40.812,-81.368",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,11b-39151,http://opendata.starkcountyohio.gov/api/feed/dcat-us/1.1.json,11b-39151,DCAT US 1.1,Weekly,2021-12-06,,Indexed,published,,,"",,2021-04-27 13:50:02 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,http://opendata.starkcountyohio.gov,,,,,,,,,,,,,,,,
State of Michigan Open Data Portal,"",Website for finding and accessing open data provided by the State of Michigan,eng,"","","","",Michigan,,Websites,"",State government records,"","",Continually updated resource,,"","",Michigan,"POLYGON((-90.42 48.31, -82.12 48.31, -82.12 41.7, -90.42 41.7, -90.42 48.31))","-90.42,41.7,-82.12,48.31","45.005,-86.27000000000001",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,http://www.mcgi.state.mi.us/agoopendata/images/icons/SOMCoatOfArms.png,06a-01,http://gis-michigan.opendata.arcgis.com/api/feed/dcat-us/1.1.json,06a-01,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-27 13:50:03 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,http://gis-michigan.opendata.arcgis.com,,,,,,,,,,,,,,,,
Stearns County GIS Data for Download,"","The Stearns County, Minnesota website's GIS Division page provides links for FTP download access to geospatial datasets. Datasets available include parcels, boundaries, roads, and soils, as well as for other topic categories.",eng,"","","Auditor/Treasurer's Office, GIS Division","",Minnesota--Stearns County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--Stearns County|Minnesota,"POLYGON((-95.140 45.775, -94.047 45.775, -94.047 45.282, -95.140 45.282, -95.140 45.775))","-95.140,45.282,-94.047,45.775","45.528499999999994,-94.5935",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://co.stearns.mn.us/Portals/0/Skins/StearnsResponsive/css/images/logo.png,05b-27145,https://stearns-county-gis-stearns.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27145,DCAT US 1.1,Weekly,2021-04-26,,Indexed,published,,,"",,2021-04-26 12:02:53 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,https://stearns-county-gis-stearns.hub.arcgis.com,,,,,,,,,,,,,,,,
Summit County GIS Data,"","Website for finding and accessing open data provided by Summit County, Ohio",eng,"","","","",Ohio--Summit County,,Websites,"",County government records,"","",Continually updated resource,,"","",Ohio--Summit County|Ohio,"POLYGON((-81.688 41.351, -81.392 41.351, -81.392 40.907, -81.688 40.907, -81.688 41.351))","-81.688,40.907,-81.392,41.351","41.129,-81.53999999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,11b-39153,https://data-summitgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11b-39153,DCAT US 1.1,Weekly,2022-04-24,,Indexed,published,,,"",,2021-04-27 13:50:02 -0500,2024-05-28 16:15:25 -0500,,,,,,,,,https://data-summitgis.opendata.arcgis.com,,,,,,,,,,,,,,,,
UM Matthaei Botanical Gardens and Nichols Arboretum,"",Website for finding and accessing open data provided by University of Michigan's Matthaei Botanical Gardens and Nichols Arboretum Data Hub.,eng,"","",University of Michigan,"",Michigan,,Websites,"",State government records,"","",Continually updated resource,,"","",Michigan,"POLYGON((-83.800 42.324, -83.676 42.324, -83.676 42.223, -83.800 42.223, -83.800 42.324))","-83.800,42.223,-83.676,42.324","42.2735,-83.738",,"","",dc8c18df-7d64-4ff4-a754-d18d0891187d,"","","","","","","","",Public,ArcGIS Hub,,,,07d-02,https://mbgna-umich.hub.arcgis.com/api/feed/dcat-us/1.1.json,07d-02,DCAT US 1.1,Weekly,2021-05-30,,Indexed,published,,,"",,2021-04-27 13:49:59 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://mbgna-umich.hub.arcgis.com,,,,,,,,,,,,,,,,
University of Chicago Library GIS Data Hub,"",Website for finding and accessing open data provided by University of Chicago,eng,"","",University of Chicago Library,"",Illinois--Chicago,,Websites,"",Municipal government records,"","",Continually updated resource,,"","",Illinois--Chicago|Illinois,"POLYGON((-87.940 42.023, -87.524 42.023, -87.524 41.644, -87.940 41.644, -87.940 42.023))","-87.940,41.644,-87.524,42.023","41.8335,-87.732",,"","",dc8c18df-7d64-4ff4-a754-d18d0891187d,"","","","","","","","",Public,ArcGIS Hub,,,,12d-03,http://library-uchicago.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12d-03,DCAT US 1.1,Weekly,2021-04-27,,Indexed,published,,,"",,2021-04-27 13:49:59 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,http://library-uchicago.opendata.arcgis.com,,,,,,,,,,,,,,,,
U.S. Fish and Wildlife Service Open Data,"","This website provides free public data, tools, and resources from U.S. Fish and Wildlife Service.",eng,"","","","",U.S. Fish and Wildlife Service,,Websites,"","",Environment|Inland waters|Transportation|Boundaries,"",Continually updated resource,,"","",United States,"POLYGON((-173.2 71.6, -64.4 71.6, -64.4 13.5, -173.2 13.5, -173.2 71.6))","-173.2,13.5,-64.4,71.6","42.55,-118.8",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,1000-0003,https://gis-fws.opendata.arcgis.com/api/feed/dcat-us/1.1.json,1000-0003,DCAT US 1.1,Weekly,"",,Indexed,published,,,"",,2023-08-10 15:12:04 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://gis-fws.opendata.arcgis.com,,,,,,,,,,,,,,,,
"Washtenaw County, Michigan Open Data","","Website for finding and accessing open data provided by Washtenaw County, Michigan",eng,"","","","",Michigan--Washtenaw County,,Websites,"",County government records,"","",Continually updated resource,,"","",Michigan--Washtenaw County|Michigan,"POLYGON((-84.134 42.435, -83.539 42.435, -83.539 42.072, -84.134 42.072, -84.134 42.435))","-84.134,42.072,-83.539,42.435","42.2535,-83.8365",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://gisappsecure.ewashtenaw.org/public/Resources/Images/white.png,07b-26161,https://data-washtenaw.opendata.arcgis.com/api/feed/dcat-us/1.1.json,07b-26161,DCAT US 1.1,Weekly,2021-04-27,,Indexed,published,,,"",,2021-04-27 13:50:00 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://data-washtenaw.opendata.arcgis.com,,,,,,,,,,,,,,,,
Waukesha County GIS Download,"","Website for finding and accessing open data provided by Waukesha County, Wisconsin",eng,"","","","",Wisconsin--Waukesha County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--Waukesha County|Wisconsin,"POLYGON((-88.542 43.196, -88.063 43.196, -88.063 42.842, -88.542 42.842, -88.542 43.196))","-88.542,42.842,-88.063,43.196","43.019,-88.30250000000001",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55133,https://data-waukeshacounty.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55133,DCAT US 1.1,Weekly,2022-09-26,,Indexed,published,,,"",,2021-04-26 11:54:20 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://data-waukeshacounty.opendata.arcgis.com,,,,,,,,,,,,,,,,
Waupaca County GIS Download,"","Website for finding and accessing open data provided by Waupaca County, Wisconsin",eng,"","","","",Wisconsin--Waupaca County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--Waupaca County|Wisconsin,"POLYGON((-89.225 44.681, -88.605 44.681, -88.605 44.243, -89.225 44.243, -89.225 44.681))","-89.225,44.243,-88.605,44.681","44.462,-88.91499999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55135,https://data2017-04-05t135915451z-waupacacounty.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55135,DCAT US 1.1,Weekly,2021-04-26,,Indexed,published,,,"",,2021-04-26 11:54:20 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://data2017-04-05t135915451z-waupacacounty.opendata.arcgis.com,,,,,,,,,,,,,,,,
Waushara County GIS Download,"","Website for finding and accessing open data provided by Waushara County, Wisconsin",eng,"","","","",Wisconsin--Waushara County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--Waushara County|Wisconsin,"POLYGON((-89.598 44.246, -88.886 44.246, -88.886 43.982, -89.598 43.982, -89.598 44.246))","-89.598,43.982,-88.886,44.246","44.114000000000004,-89.24199999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55137,https://data-waushara.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55137,DCAT US 1.1,Weekly,2021-04-26,,Indexed,published,,,"",,2021-04-26 11:54:20 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://data-waushara.opendata.arcgis.com,,,,,,,,,,,,,,,,
"Wilkin County, Minnesota Open Data","","Website for finding and accessing open data provided by Wilkin County, Minnesota",eng,"","","","",Minnesota--Wilkin County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--Wilkin County|Minnesota,"POLYGON((-96.791 46.631, -96.265 46.631, -96.265 46.022, -96.791 46.022, -96.791 46.631))","-96.791,46.022,-96.265,46.631","46.326499999999996,-96.52799999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,05b-27167,https://hub-wilkinco.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27167,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-26 12:02:54 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://hub-wilkinco.hub.arcgis.com,,,,,,,,,,,,,,,,
Wisconsin Rapids Online Map Portal,"","Website for finding and accessing open data provided by the city of Wisconsin Rapids, Wisconsin",eng,"","","","",Wisconsin--Wisconsin Rapids,,Websites,"",Municipal government records,"","",Continually updated resource,,"","",Wisconsin--Wisconsin Rapids|Wisconsin,"POLYGON((-89.873 44.427, -89.746 44.427, -89.746 44.349, -89.873 44.349, -89.873 44.427))","-89.873,44.349,-89.746,44.427","44.388,-89.8095",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://www.arcgis.com/sharing/rest/content/items/00e8ad64cfe64034a5326952b321a35c/resources/wisconsin-rapids-logo-lower.png?v=1611983324718,10c-04,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10c-04,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-26 11:54:22 -0500,2024-05-28 16:15:26 -0500,,,,,,,,,https://rapidsdata-wisconsinrapids.opendata.arcgis.com,,,,,,,,,,,,,,,,
Wood County Open Data Portal,"","Website for finding and accessing open data provided by Wood County, Wisconsin",eng,"","","","",Wisconsin--Wood County,,Websites,"",County government records,"","",Continually updated resource,,"","",Wisconsin--Wood County|Wisconsin,"POLYGON((-89.598 44.246, -88.886 44.246, -88.886 43.982, -89.598 43.982, -89.598 44.246))","-89.598,43.982,-88.886,44.246","44.114000000000004,-89.24199999999999",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,10b-55141,https://opendata.woodcogis.com/api/feed/dcat-us/1.1.json,10b-55141,DCAT US 1.1,Weekly,2021-05-27,,Indexed,published,,,"",,2021-04-26 11:54:22 -0500,2024-05-28 16:15:27 -0500,,,,,,,,,https://opendata.woodcogis.com,,,,,,,,,,,,,,,,
Yellow Medicine County Hub,"","Website for finding and accessing open data provided by Yellow Medicine County, Minnesota",eng,"","","","",Minnesota--Yellow Medicine County,,Websites,"",County government records,"","",Continually updated resource,,"","",Minnesota--Yellow Medicine County|Minnesota,"POLYGON((-96.452 44.936, -95.360 44.936, -95.360 44.542, -96.452 44.542, -96.452 44.936))","-96.452,44.542,-95.360,44.936","44.739000000000004,-95.906",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,,05b-27173,https://hub-yellowmedicine.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27173,DCAT US 1.1,Weekly,"",,Indexed,published,,,"",,2023-02-02 15:45:28 -0600,2024-05-28 16:15:27 -0500,,,,,,,,,https://hub-yellowmedicine.hub.arcgis.com,,,,,,,,,,,,,,,,
"York County, PA GIS Open Data Portal","","Website for finding and accessing open data provided by York County, Pennsylvania",eng,"","","","",Pennsylvania--York County,,Websites,"",County government records,"","",Continually updated resource,,"","",Pennsylvania--York County|Pennsylvania,"POLYGON((-77.137 40.226, -76.239 40.226, -76.239 39.720, -77.137 39.720, -77.137 40.226))","-77.137,39.720,-76.239,40.226","39.973,-76.688",,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","","","","",Public,ArcGIS Hub,,,https://arcweb.ycpc.org/logo/OpenData_Pictures/YCPC_Logo.png,08b-42133,https://york-county-pa-gis-portal-yorkcountypa.hub.arcgis.com/api/feed/dcat-us/1.1.json,08b-42133,DCAT US 1.1,Weekly,2022-10-27,,Indexed,published,,,"",,2021-04-27 13:50:02 -0500,2024-05-28 16:15:27 -0500,,,,,,,,,https://york-county-pa-gis-portal-yorkcountypa.hub.arcgis.com,,,,,,,,,,,,,,,,
