Identifier,Title,Description,Rights,Creator,Publisher,Date Issued,Temporal Coverage,Language,Spatial Coverage,Subject,Coordinates,Ark,additional_setSpec,Extracted Bounding Box,Resource Class,Date Accessioned,Code,Member Of,Accrual Method,Access Rights,Provider
oai:drupal-site.org:ui_hixson_1287,"Plat book of Muscatine County, Iowa, 1930","Extent: 1 atlas : 19 pages ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Muscatine County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1517,"Plat book of Ringgold County, Iowa, 1930","Extent: 1 atlas : 19 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Ringgold County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_480,"Plat book of Des Moines County, Iowa, 1930","Extent: 1 atlas : 16 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Des Moines County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1708,"Plat book of Warren County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Warren County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_54,"Plat book of Benton County, Iowa, 1930","Extent: 1 atlas : 25 pages ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Benton County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_297,"Plat book of Cerro Gordo County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Cerro Gordo County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_996,"Plat book of Lee County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Lee County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1890,"Plat book of Davis County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Davis County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_218,"Plat book of Calhoun County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Calhoun County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_316,"Plat book of Cherokee County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Cherokee County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_161,"Plat book of Buchanan County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Buchanan County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_237,"Plat book of Carroll County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Carroll County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1640,"Plat book of Tama County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Tama County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1659,"Plat book of Taylor County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Taylor County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1786,"Plat book of Winnebago County, Iowa, 1930","Extent: 1 atlas : 14 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Winnebago County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_142,"Plat book of Bremer County, Iowa, 1930","Extent: 1 atlas : 16 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Bremer County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_105,"Plat book of Black Hawk County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Black Hawk County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_814,"Plat book of Howard County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Howard County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_662,"Plat book of Greene County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Greene County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_718,"Plat book of Hamilton County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Hamilton County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1041,"Plat book of Louisa County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Louisa County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1574,"Plat book of Shelby County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Shelby County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1598,"Plat book of Sioux County, Iowa, 1930","Extent: 1 atlas : 25 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Sioux County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_180,"Plat book of Buena Vista County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Buena Vista County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1421,"Plat book of Plymouth County, Iowa, 1930","Extent: 1 atlas : 31 pages ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Plymouth County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Cover missing|Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_413,"Plat book of Dallas County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Dallas County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_780,"Plat book of Harrison County, Iowa, 1930","Extent: 1 atlas : 22 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Harrison County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1056,"Plat book of Lucas County, Iowa, 1930","Extent: 1 atlas : 14 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Lucas County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_85,"Plat book of Adams County, Iowa, 1930","Extent: 1 atlas : 14 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Adams County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_21,"Plat book of Adair County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Adair County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_621,"Plat book of Franklin County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Franklin County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_1306,"Plat book of O'Brien County, Iowa, 1930","Extent: 1 atlas : 18 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of O'Brien County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
oai:drupal-site.org:ui_hixson_699,"Plat book of Guthrie County, Iowa, 1930","Extent: 1 atlas : 19 leaves ; 21 x 28 cm. | Abstract: W.W. Hixson & Co.'s 1930 plat book of Guthrie County, Iowa, containing a map of the county and township maps showing land ownership | Notes: Contact The University of Iowa Libraries Map Collection: http://www.lib.uiowa.edu/sc/location-and-hours/|Master image scanned with Ricoh Aficio 3228C as a JPEG. Township maps and covers scanned at 600 ppi. County maps are composites of 300 ppi scans merged with Adobe Photoshop.",No known copyright restrictions.,University of Iowa. Libraries. Map Collection,W.W. Hixson & Co.,,,,,,,,ui_hixson,,Maps,20231130,03d,dc8c18df-7d64-4ff4-a754-d18d0891187d,OAI-PMH MODS,Public,University of Iowa
